Rank,University,Points
785,New Jersey Institute of Technology,0.0
786,Nirma University,0.0
787,Nitte Meenakshi Institute of Technology,0.0
788,North East Wales Institute of Higher Education,0.0
789,Odessa Polytechnic National State University,0.0
790,P.E.S. Modern College of Engineering,0.0
791,PEC University of Technology,0.0
792,PES Institute of Technology,0.0
793,Peter the Great St. Petersburg Polytechnic University,0.0
794,Philadelphia University,0.0
795,Pillai College Of Engineering,0.0
796,Queen Mary University of London,0.0
797,Rajarambapu Institute of Technology,0.0
798,Rajarshi Shahu College Of Engineering,0.0
799,Rajendra Mane College of Engineering and Technology,0.0
800,Ramaiah Institute of Technology,0.0
801,RMD Sinhgad School of Engineering,0.0
802,Saint Louis University,0.0
803,Saraswati College of Engineering,0.0
804,Sardar Vallabhbhai National Institute of Technology,0.0
805,Shanghai Jiao Tong University,0.0
806,Shonan Institute of Technology,0.0
807,Shri G.S. Institute of Technology and Science Indore,0.0
808,Sinhgad Academy Of Engineering,0.0
809,Sri Venkateswara College of Engineering,0.0
810,SRM Institute of Science and Technology - Ramapuram,0.0
811,St. Vincent Pallotti College of Engineering and Technology,0.0
812,Symbiosis Institute of Technology,0.0
813,Taylor's University,0.0
814,Technological Educational Institute of Western Macedonia,0.0
815,Texas State University,0.0
816,Thakur College of Engineering and Technology,0.0
817,Thapar Institute of Engineering and Technology,0.0
818,The National Institute of Engineering Mysore,0.0
819,Thomas More Mechelen - De Nayer,0.0
820,TKM  College of Engineering,0.0
821,Tokyo Tech Car College Setagaya,0.0
822,Trinity College University of Dublin,0.0
823,Tsinghua University,0.0
824,TSSM’s Bhivarabai Sawant College of Engineering & Research,0.0
825,Ufa State Aviation Technical University,0.0
826,Uludağ University,0.0
827,Unidad Profesional Interdisciplinaria en Ingeniería y Tecnologías Avanzadas or UPIITA,0.0
828,Universidad Católica Andrés Bello,0.0
829,Universidad Francisco de Vitoria,0.0
830,Universidad Politécnica de Cartagena,0.0
831,Universidad Tecnológica de Pereira,0.0
832,Universidade Estadual do Oeste do Paraná,0.0
833,Universidade Federal De Lavras,0.0
834,Universidade Federal de Mato Grosso,0.0
835,Universidade Federal de Santa Catarina - Joinville,0.0
836,Universidade Federal de Sergipe,0.0
837,Universidade Federal de São Carlos,0.0
838,Universidade Federal de Uberlândia - UFU,0.0
839,Universidade Federal de Viçosa,0.0
840,Universidade Federal do Pará - Campus Tucuruí - UFPA,0.0
841,Universidade Paulista - Campinas - Campus II,0.0
842,Universidade Tecnológica Federal do Paraná,0.0
843,Universitat de Girona,0.0
844,Universitatea Politehnica Timișoara,0.0
845,Universiti Teknologi Petronas,0.0
846,University Institute of Technology RGPV Bhopal,0.0
847,University of Brighton,0.0
848,University of California Riverside,0.0
849,University of Derby,0.0
850,University of Georgia,0.0
851,University of Indonesia,0.0
852,University of Iowa,0.0
853,University of Kocaeli,0.0
854,University of Leicester,0.0
855,University of Ljubljana,0.0
856,University of Massachusetts Dartmouth,0.0
857,University of New Brunswick,0.0
858,University of Northampton,0.0
859,University of Regina,0.0
860,University of Salford,0.0
861,University of Valladolid,0.0
862,University Politehnica Of Bucharest,0.0
863,University Putra Malaysia,0.0
864,Università degli Studi di Salerno,0.0
865,Vasavi College of Engineering,0.0
866,Vaughn College of Aeronautics and Technology,0.0
867,Veer Surendra Sai University of Technology,0.0
868,Vidyavardhini's College of Engineering and Technology,0.0
869,Yamagata University,0.0
870,Çukurova University,0.0
871,École Centrale Paris,0.0
872,École nationale d'aérotechnique,0.0
